artist_names,track_name,year,track_pop,artist_pop,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,tempo_bpm,duration_ms
Ed Sheeran,Bad Habits,2022,88,91,0.807,0.893,-3.745,0.0347,0.0451,2.79E-05,0.366,126.011,230747
Elley Duhe,MIDDLE OF THE NIGHT,2022,91,75,0.41,0.611,-8.271,0.0467,0.0228,0.116,0.0899,185.727,218365
"Future, Drake",Life is Good,2021,77,82,0.676,0.609,-5.831,0.481,0.0706,0.152,0.508,142.037,279204
GAYLE,abcdefu,2022,87,71,0.695,0.54,-5.692,0.0493,0.299,0,0.367,121.932,168602
Glass Animals,Heat Waves,2021,90,83,0.761,0.525,-6.9,0.0944,0.44,6.70E-06,0.0921,80.87,238805
Halsey,Without Me,2020,84,83,0.752,0.488,-7.05,0.0705,0.297,0.0936,0.533,136.041,174253
Harry Styles,As It Was,2022,96,91,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,173.93,167303
Harry Styles,Late Night Talking,2022,93,91,0.714,0.728,-4.595,0.0468,0.298,0,0.106,114.996,177955
"Imagine Dragons, JID",Enemy - from the series Arcane: League of Legends,2021,87,88,0.728,0.783,-4.424,0.266,0.237,0,0.434,77.011,173381
"Internet Money, Gunna, Don Toliver, NAV",Lemonade,2022,76,72,0.799,0.66,-6.153,0.079,0.256,0.111,0.471,140.04,185681
Jack Harlow,First Class,2022,89,84,0.902,0.582,-5.902,0.109,0.111,3.18E-06,0.111,107.005,173948
"Jnr Choi, Gunna, Sam Tompkins",TO THE MOON,2022,79,63,0.745,0.65,-11.814,0.346,0.0451,0.111,0.386,144.047,208867
Joji,Glimpse of Us,2022,97,85,0.44,0.317,-9.258,0.0531,0.891,4.78E-06,0.141,169.914,233456
"Justin Bieber, Daniel Caesar, Giveon",Peaches,2021,86,90,0.677,0.696,-6.181,0.119,0.321,0,0.42,90.03,198082
"Justin Bieber, Quavo",Intentions,2021,77,90,0.806,0.546,-6.637,0.0575,0.3,0.102,0.874,147.986,161803
Kali Uchs,telepatia,2021,82,78,0.653,0.524,-9.016,0.0502,0.112,0.203,0.553,83.97,212000
Kate Bush,Running Up That Hill (A Deal With God),1985,95,81,0.629,0.547,-13.123,0.055,0.72,0.00314,0.0604,108.375,298933
Lil Nas X,MONTERO (Call Me By Your Name),2021,88,82,0.593,0.503,-6.725,0.22,0.293,0,0.405,178.781,137704
"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),2021,86,82,0.741,0.691,-7.395,0.0672,0.0221,0,0.0476,150.087,212353
LISA,MONEY,2022,80,70,0.831,0.554,-9.998,0.218,0.161,6.12E-05,0.152,140.026,168228
Lizzo,About Damn Time,2021,93,91,0.836,0.743,-6.305,0.0656,0.0995,0.335,0.722,108.966,191822
Madonna,Frozen (Sickik Remix),2021,76,77,0.706,0.633,-9.584,0.0419,0.267,0.175,0.375,110.005,181733
Maluma,Hawaii,2022,77,83,0.783,0.727,-3.454,0.389,0.185,0.0626,0.558,180.067,190476
Maneskin,Beggin',2020,89,78,0.714,0.8,-4.808,0.0504,0.127,0,0.359,134.002,211560
"Maroon 5, Megan Thee Stallion",Beautiful Mistakes,2021,85,82,0.713,0.676,-5.483,0.027,0.0377,0.154,0.721,99.048,193806
"Marshmello, Halsey",Be Kind,2020,83,77,0.63,0.633,-7.088,0.0457,0.00776,0.0541,0.452,93.995,187541
Masked Wolf,Astronaut In The Ocean,2020,84,69,0.778,0.695,-6.865,0.0913,0.175,0,0.15,149.996,132780
Megan Thee Stallion,Anxiety,2022,83,81,0.655,0.488,-4.601,0.208,0.506,0.347,0.619,124.097,210560
Melanie Martinez,Play Date,2015,78,78,0.707,0.955,-4.593,0.222,0.127,0.202,0.575,125.989,160191
Nathan Evans,The Wellerman - TikTok Remix,2021,78,76,0.722,0.893,-3.255,0.0475,0.0441,0.0673,0.439,119.932,160000
"NEIKED, Mae Muller, Polo G",BETTER DAYS,2022,83,68,0.717,0.671,-5.077,0.0337,0.0018,0.0921,0.699,110.054,226088
Oliver Tree,Life Goes On,2021,80,76,0.7,0.49,-5.187,0.076,0.186,0.117,0.569,79.982,186173
Olivia Rodrigo,good 4 u,2021,85,88,0.563,0.664,-5.044,0.154,0.335,0,0.0849,166.928,178147
Olivia Rodrigo,drivers license,2020,89,88,0.561,0.431,-8.81,0.0578,0.768,1.42E-05,0.106,143.875,242013
Polo G,RAPSTAR,2021,77,68,0.789,0.536,-6.862,0.242,0.41,0,0.129,81.039,165926
Pop Smoke,What You Know Bout Love,2020,83,81,0.709,0.548,-8.493,0.353,0.65,0.133,0.543,83.995,203064
"Post Malone, Roddy Ricch, Mark Morrison",Cooped Up,2022,83,89,0.669,0.773,-5.619,0.153,0.038,0.113,0.377,93.923,146471
"Powfu, beebadoobee",death bed (coffee for your head),2022,82,70,0.726,0.431,-8.765,0.135,0.731,0.696,0.348,144.026,211560
Rauw Alejandro,Todo De Ti,2022,85,88,0.78,0.719,-3.613,0.0506,0.302,0.000196,0.0931,127.962,199604
"Rebecca Black, 3OH!3, Big Freedia, Dorian Electra",Friday - Hyperpop Remix,2022,83,69,0.824,0.862,-3.424,0.126,0.0076,0.303,0.801,122.98,164819
Roddy Ricch,The Box,2020,81,80,0.896,0.586,-6.687,0.0559,0.104,0.79,0.642,116.971,164782
Rosa Linn,SNAP,2022,89,75,0.563,0.639,-8.205,0.0684,0.107,0.446,0.518,169.985,240400
Ruth B.,Dandelions,2017,90,77,0.609,0.692,-2.958,0.0259,0.0157,0.0864,0.454,116.959,200040
"S1mba, DTG",Rover,2021,79,54,0.613,0.624,-6.66,0.206,0.496,0.283,0.803,62.948,173333
"Sofia Reyes, Jason Derulo",123,2018,82,71,0.792,0.895,-3.112,0.0589,0.165,0.0501,0.794,94.968,232067
Stephen Sanches,Until I Found You,2021,90,74,0.539,0.508,-6.05,0.0288,0.727,0.174,0.227,101.358,177720
Steve Lacy,Bad Habit,2022,86,83,0.686,0.494,-7.093,0.0355,0.613,0.402,0.7,168.946,173948
Suki Waterhouse,Good Looking,2020,80,67,0.377,0.558,-9.076,0.0299,0.0789,0.125,0.267,149.971,201526
Surf Curse,Freaks,2015,85,69,0.345,0.941,-9.918,0.0466,3.84E-05,0.0511,0.407,179.626,244360
Surfaces,Sunday Best,2019,76,71,0.878,0.525,-6.832,0.0578,0.183,0.0714,0.694,112.022,204764
SZA,Good Days,2022,81,82,0.436,0.655,-8.37,0.0583,0.499,0.688,0.412,121.002,147062
SZA,I Hate U,2022,80,82,0.535,0.388,-9.805,0.155,0.507,0.11,0.412,106.703,199604
Tame Impala,The Less I Know the Better,2015,84,78,0.64,0.74,-4.083,0.0284,0.0115,0.167,0.785,116.879,173381
"The Anxiety, WILLOW",Meet Me At Our Spot,2021,81,65,0.773,0.47,-7.93,0.0299,0.0153,0.0851,0.399,94.995,198082
The Cramps,Goo Goo Muck,1982,86,78,0.869,0.694,-3.35,0.0783,0.356,0.00125,0.0878,90.02,224997
The Kid LAROI,Thousand Miles,2022,84,80,0.376,0.657,-4.658,0.0768,0.0858,0.0884,0.203,80.565,172627
"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),2022,89,80,0.591,0.764,-5.484,0.0483,0.0383,0,0.103,169.928,141806
"The Kid LAROI, Miley Cyrus",Without You,2021,83,80,0.662,0.413,-7.357,0.0299,0.213,0.134,0.467,93.005,206071
The Neighbourhood,Sweater Weather,2013,90,82,0.612,0.807,-2.81,0.0336,0.0495,0.101,0.398,124.053,184448
The Weeknd,In Your Eyes,2020,79,90,0.667,0.719,-5.371,0.0346,0.00285,0.0736,0.717,100.021,218107
The Weeknd,Blinding Lights,2020,93,90,0.514,0.73,-5.934,0.0598,0.00146,9.54E-05,0.0897,171.005,200040
The Wombats,Greek Tragedy - Oliver Nelson Remix,2015,77,63,0.767,0.481,-8.52,0.0803,0.234,0.269,0.761,150.076,237893
"Tiesto, Ava Max",The Motto,2021,87,83,0.754,0.763,-4.627,0.0435,0.0301,0.0901,0.464,117.953,141806
"Tiesto, Ty Dolla $ign",The Business,2022,83,83,0.798,0.62,-7.079,0.232,0.414,0.112,0.235,120.031,177525
Tom Odell,Another Love,2013,89,73,0.445,0.537,-8.532,0.04,0.695,0.0944,0.131,122.769,238805
"Travis Scott, Young Thug",Out West,2019,76,75,0.802,0.591,-4.895,0.225,0.0104,0.196,0.309,139.864,173711
WILLOW,Wait a Minute!,2022,86,80,0.764,0.705,-5.279,0.0278,0.0371,0.0943,0.672,101.003,179551
Yael Naim,New Soul,2007,76,72,0.601,0.703,-6.24,0.0379,0.175,0.571,0.673,106.164,185857
Yung Gravy,Betty (Get Money),2022,87,75,0.723,0.772,-6.784,0.0792,0.00524,0.367,0.58,102.004,233720
